"","x"
"1",2
"2",2
"3",4
"4",3
"5",5
"6",3
"7",5
"8",7
"9",5
"10",4
"11",1
"12",4
"13",4
"14",4
"15",2
"16",7
"17",7
"18",1
"19",2
"20",4
"21",5
"22",2
"23",3
"24",4
"25",3
"26",6
"27",4
"28",4
"29",4
"30",4
"31",5
"32",3
"33",6
"34",4
"35",2
"36",3
"37",1
"38",5
"39",2
"40",4
"41",7
"42",4
"43",3
"44",4
"45",5
"46",3
"47",2
"48",4
"49",7
"50",2
"51",7
"52",6
"53",3
"54",6
"55",4
"56",4
"57",2
"58",2
"59",2
"60",2
"61",5
"62",3
"63",5
"64",3
"65",3
"66",1
"67",4
"68",7
"69",3
"70",4
"71",2
"72",5
"73",2
"74",2
"75",3
"76",3
"77",4
"78",1
"79",4
"80",3
"81",6
"82",3
"83",3
"84",2
"85",5
"86",2
"87",6
"88",3
"89",5
"90",3
"91",1
"92",2
"93",3
"94",4
"95",3
"96",0
"97",3
"98",3
"99",4
"100",4
"101",2
"102",4
"103",2
"104",6
"105",6
"106",5
"107",3
"108",2
"109",4
"110",5
"111",3
"112",7
"113",6
"114",5
"115",4
"116",2
"117",6
"118",4
"119",4
"120",4
"121",3
"122",4
"123",5
"124",6
"125",5
"126",2
"127",3
"128",4
"129",6
"130",2
"131",2
"132",2
"133",6
"134",4
"135",3
"136",2
"137",4
"138",2
"139",6
"140",5
"141",5
"142",3
"143",3
"144",4
"145",3
"146",5
"147",5
"148",5
"149",1
"150",2
"151",1
"152",5
"153",1
"154",6
"155",4
"156",5
"157",5
"158",5
"159",8
"160",6
"161",6
"162",4
"163",4
"164",2
"165",1
"166",4
"167",5
"168",2
"169",5
"170",5
"171",7
"172",4
"173",3
"174",2
"175",5
"176",1
"177",4
"178",5
"179",3
"180",2
"181",3
"182",6
"183",0
"184",6
"185",4
"186",1
"187",6
"188",6
"189",4
"190",6
"191",5
"192",2
"193",6
"194",4
"195",2
"196",4
"197",2
"198",4
"199",6
"200",3
"201",6
"202",5
"203",2
"204",5
"205",2
"206",5
"207",2
"208",3
"209",5
"210",4
"211",1
"212",3
"213",5
"214",6
