"","x"
"1",4
"2",4
"3",3
"4",7
"5",5
"6",4
"7",4
"8",4
"9",6
"10",3
"11",3
"12",3
"13",3
"14",4
"15",5
"16",5
"17",3
"18",3
"19",4
"20",3
"21",4
"22",4
"23",4
"24",5
"25",6
"26",4
"27",4
"28",4
"29",4
"30",4
"31",3
"32",5
"33",3
"34",4
"35",2
"36",6
"37",3
"38",2
"39",4
"40",1
"41",5
"42",3
"43",5
"44",4
"45",3
"46",2
"47",4
"48",3
"49",3
"50",4
"51",5
"52",4
"53",4
"54",4
"55",5
"56",0
"57",5
"58",6
"59",3
"60",4
"61",0
"62",3
"63",4
"64",5
"65",3
"66",4
"67",6
"68",5
"69",0
"70",4
"71",3
"72",5
"73",4
"74",3
"75",5
"76",5
"77",2
"78",3
"79",5
"80",6
"81",3
"82",4
"83",3
"84",2
"85",3
"86",4
"87",3
"88",3
"89",5
"90",4
"91",5
"92",3
"93",2
"94",4
"95",4
"96",5
"97",4
"98",5
"99",3
"100",7
"101",4
"102",6
"103",4
"104",3
"105",5
"106",1
"107",7
"108",3
"109",4
"110",5
"111",5
"112",4
"113",2
"114",3
"115",4
"116",3
"117",4
"118",2
"119",5
"120",2
"121",6
"122",6
"123",4
"124",2
"125",4
"126",5
"127",4
"128",1
"129",3
"130",4
"131",1
"132",4
"133",3
"134",6
"135",3
"136",5
"137",3
"138",4
"139",4
"140",4
"141",4
"142",4
"143",5
"144",0
"145",3
"146",2
"147",2
"148",4
"149",4
"150",2
"151",1
"152",4
"153",2
"154",6
"155",1
"156",3
"157",2
"158",3
"159",5
"160",3
"161",8
"162",5
"163",3
"164",4
"165",3
"166",4
"167",4
"168",1
"169",6
"170",4
"171",5
"172",1
"173",5
"174",4
"175",5
"176",2
"177",4
"178",2
"179",3
"180",4
"181",2
"182",9
"183",2
"184",3
"185",2
"186",2
"187",5
"188",4
"189",1
"190",2
"191",3
"192",5
"193",4
"194",4
"195",6
"196",5
"197",4
"198",5
"199",5
"200",2
"201",5
"202",8
"203",5
"204",3
"205",2
"206",2
"207",3
"208",2
"209",3
"210",4
"211",5
"212",3
"213",3
"214",4
"215",3
"216",2
"217",3
"218",4
"219",4
"220",6
"221",3
"222",3
"223",5
"224",6
"225",5
"226",5
"227",5
"228",4
"229",3
"230",3
"231",3
"232",4
"233",4
"234",5
"235",4
"236",5
"237",4
"238",4
"239",2
"240",2
"241",4
"242",3
"243",2
"244",5
"245",3
"246",6
"247",3
"248",5
"249",3
"250",3
"251",1
"252",3
"253",7
"254",4
"255",3
"256",4
"257",5
"258",3
"259",6
"260",3
"261",3
"262",4
"263",4
"264",2
"265",5
"266",5
"267",4
"268",3
"269",5
"270",6
"271",3
"272",2
"273",5
"274",4
"275",3
"276",3
"277",3
"278",3
"279",6
"280",5
"281",4
"282",3
"283",3
"284",4
"285",4
"286",2
"287",4
"288",2
"289",4
"290",3
"291",1
"292",1
"293",5
"294",4
"295",5
"296",4
"297",3
"298",4
