"","x"
"1",1
"2",2
"3",1
"4",1
"5",2
"6",1
"7",1
"8",2
"9",3
"10",2
"11",1
"12",1
"13",1
"14",2
"15",1
"16",2
"17",1
"18",2
"19",1
"20",2
"21",2
"22",1
"23",3
"24",1
"25",3
"26",1
"27",2
"28",0
"29",1
"30",1
"31",3
"32",4
"33",2
"34",1
"35",0
"36",3
"37",3
"38",1
"39",2
"40",2
"41",1
"42",1
"43",1
"44",2
"45",3
"46",2
"47",1
"48",1
"49",1
"50",2
"51",2
"52",2
"53",1
"54",2
"55",3
"56",0
"57",2
"58",1
"59",1
"60",2
"61",2
"62",1
"63",2
"64",3
"65",3
"66",3
"67",3
"68",1
"69",1
"70",2
"71",3
"72",4
"73",3
"74",1
"75",3
"76",1
"77",3
"78",0
"79",0
"80",1
"81",1
"82",0
"83",1
"84",0
"85",3
"86",2
"87",2
"88",2
"89",2
"90",0
"91",2
"92",1
"93",2
"94",1
"95",1
"96",1
"97",2
"98",2
"99",1
"100",1
"101",1
"102",3
"103",1
"104",3
"105",1
"106",1
"107",1
"108",1
"109",1
"110",1
"111",1
"112",2
"113",3
"114",1
"115",3
"116",2
"117",3
"118",2
"119",3
"120",2
"121",1
"122",0
"123",3
"124",2
"125",3
"126",2
"127",0
"128",2
"129",0
"130",1
"131",2
"132",2
"133",3
"134",0
"135",1
"136",0
"137",3
"138",0
"139",0
"140",2
"141",2
"142",3
"143",3
"144",1
"145",3
"146",2
"147",1
"148",2
"149",4
"150",2
"151",3
"152",2
"153",1
"154",3
"155",2
"156",1
"157",1
"158",0
"159",2
"160",2
"161",1
"162",2
"163",1
"164",2
"165",2
"166",2
"167",4
"168",0
"169",2
"170",1
"171",2
"172",2
"173",0
"174",0
"175",2
"176",2
"177",2
"178",3
"179",1
"180",0
"181",2
"182",0
"183",1
"184",2
"185",1
"186",1
"187",2
"188",2
"189",0
"190",3
"191",0
"192",2
"193",2
"194",3
"195",1
"196",3
"197",3
"198",1
"199",2
"200",2
"201",2
"202",1
"203",0
"204",2
"205",1
"206",1
"207",2
"208",2
"209",1
"210",1
"211",1
"212",3
"213",2
"214",2
"215",2
"216",2
"217",2
"218",1
"219",2
"220",3
"221",2
"222",3
"223",1
"224",2
"225",2
"226",1
"227",1
"228",1
"229",0
"230",1
"231",2
"232",1
"233",2
"234",1
"235",3
"236",3
"237",0
"238",2
"239",1
"240",0
"241",2
"242",1
"243",0
"244",3
"245",1
"246",2
"247",3
"248",1
"249",1
"250",3
"251",2
"252",3
"253",2
"254",2
"255",3
"256",0
"257",2
"258",1
"259",2
"260",2
"261",1
"262",2
"263",0
"264",2
"265",0
"266",0
"267",3
"268",2
"269",1
"270",1
"271",2
"272",3
"273",2
"274",2
"275",0
"276",2
"277",0
"278",3
"279",1
"280",2
"281",0
"282",2
"283",0
"284",2
"285",1
"286",1
"287",0
"288",2
"289",1
"290",0
"291",4
"292",1
"293",1
"294",1
"295",3
"296",3
"297",2
"298",2
"299",1
"300",2
"301",4
"302",1
"303",2
"304",1
"305",1
"306",1
"307",4
"308",0
"309",1
"310",4
"311",2
"312",1
"313",1
"314",4
"315",1
"316",2
"317",0
"318",3
"319",2
"320",2
"321",1
"322",0
"323",1
"324",1
"325",1
"326",1
"327",2
"328",1
"329",0
"330",0
"331",1
"332",3
"333",2
"334",3
"335",4
"336",1
"337",1
"338",3
"339",5
"340",1
"341",2
"342",0
"343",2
"344",2
"345",2
"346",0
"347",2
"348",2
"349",3
"350",1
"351",3
"352",1
"353",2
"354",1
"355",3
"356",3
"357",1
"358",0
"359",0
"360",2
"361",3
"362",3
"363",2
"364",1
"365",3
"366",1
"367",2
"368",2
"369",3
"370",1
"371",1
"372",1
"373",2
"374",1
"375",0
"376",1
"377",3
"378",3
"379",3
"380",1
"381",0
"382",1
"383",1
"384",1
"385",2
"386",0
"387",2
"388",1
"389",1
"390",1
"391",2
"392",2
"393",0
"394",1
"395",0
"396",2
"397",2
"398",1
"399",2
"400",2
"401",3
"402",1
"403",3
"404",3
"405",1
"406",3
"407",2
"408",1
"409",0
"410",1
"411",0
"412",0
"413",4
"414",2
"415",1
"416",2
"417",1
"418",1
"419",2
"420",0
"421",0
"422",3
"423",2
"424",1
"425",1
"426",2
"427",3
"428",1
"429",1
"430",0
"431",2
"432",3
"433",2
"434",2
"435",2
"436",2
"437",2
"438",1
"439",2
"440",2
"441",2
"442",1
"443",3
"444",1
"445",1
"446",1
"447",2
"448",2
"449",0
"450",0
"451",1
"452",0
