"","x"
"1",3
"2",4
"3",7
"4",4
"5",6
"6",8
"7",4
"8",9
"9",3
"10",5
"11",9
"12",4
"13",5
"14",10
"15",4
"16",5
"17",7
"18",3
"19",7
"20",6
"21",5
"22",5
"23",7
"24",5
"25",7
"26",5
"27",5
"28",6
"29",4
"30",4
"31",3
"32",7
"33",8
"34",5
"35",3
"36",7
"37",5
"38",4
"39",4
"40",7
"41",6
"42",8
"43",6
"44",6
"45",3
"46",5
"47",2
"48",4
"49",5
"50",6
"51",5
"52",6
"53",4
"54",6
"55",4
"56",6
"57",8
"58",5
"59",8
"60",7
"61",5
"62",2
"63",3
"64",3
"65",3
"66",2
"67",6
"68",2
"69",5
"70",2
"71",5
"72",4
"73",1
"74",5
"75",8
"76",4
"77",5
"78",4
"79",5
"80",6
"81",3
"82",4
"83",9
"84",6
"85",5
"86",7
"87",7
"88",5
"89",5
"90",7
"91",7
"92",6
"93",3
"94",7
"95",5
"96",4
"97",7
"98",2
"99",7
"100",4
"101",5
"102",6
"103",4
"104",5
"105",3
"106",5
"107",4
"108",4
"109",3
"110",8
"111",6
"112",6
"113",7
"114",3
"115",5
"116",6
"117",5
"118",7
"119",4
"120",6
"121",6
"122",5
"123",3
"124",5
"125",4
"126",4
"127",3
"128",4
"129",9
"130",3
"131",4
"132",3
"133",8
"134",3
"135",4
"136",5
"137",8
"138",1
"139",5
"140",3
"141",6
"142",4
"143",4
"144",3
"145",6
"146",4
"147",4
"148",7
"149",7
"150",3
"151",5
"152",3
"153",4
"154",3
"155",6
"156",2
"157",6
"158",7
"159",5
"160",6
"161",7
"162",7
"163",5
"164",2
"165",7
"166",7
"167",4
"168",4
"169",2
"170",7
"171",3
"172",5
"173",1
"174",4
"175",7
"176",9
"177",5
"178",7
"179",6
"180",3
"181",7
"182",6
"183",2
"184",4
"185",6
"186",4
"187",7
"188",4
"189",5
"190",6
"191",6
"192",4
"193",2
"194",4
"195",4
"196",5
"197",4
"198",4
"199",4
"200",5
"201",7
"202",5
"203",7
"204",7
"205",6
"206",3
"207",5
"208",4
"209",6
"210",7
"211",6
"212",7
"213",4
"214",4
"215",5
"216",3
"217",5
"218",7
"219",7
"220",7
"221",5
"222",5
"223",5
"224",7
"225",4
"226",8
"227",8
"228",4
"229",5
"230",5
"231",5
"232",5
"233",5
"234",8
"235",3
"236",3
"237",6
"238",7
"239",5
"240",3
"241",6
